Wil Lutz,2018,1,NO,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,6
Wil Lutz,2018,2,NO,CLE,0,0,0,0,0,0,0,0/0,0/0,0,0,7
Wil Lutz,2018,3,ATL,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,13
Wil Lutz,2018,4,NYG,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,15
Wil Lutz,2018,5,NO,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,7
Wil Lutz,2018,7,BAL,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,6
Wil Lutz,2018,8,MIN,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,12
Wil Lutz,2018,9,NO,LAR,0,0,0,0,0,0,0,0/0,0/0,0,0,9
Wil Lutz,2018,10,CIN,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,15
Wil Lutz,2018,11,NO,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,12
Wil Lutz,2018,12,NO,ATL,0,0,0,0,0,0,0,0/0,0/0,0,0,7
Wil Lutz,2018,13,DAL,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,4
Wil Lutz,2018,14,TB,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,8
Wil Lutz,2018,15,CAR,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,6
Wil Lutz,2018,16,NO,PIT,0,0,0,0,0,0,0,0/0,0/0,0,0,7
Wil Lutz,2018,17,NO,CAR,0,0,0,0,0,0,0,0/0,0/0,0,0,2
Cameron Meredith,2018,3,ATL,NO,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Cameron Meredith,2018,4,NYG,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Cameron Meredith,2018,5,NO,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Brandon Tate,2018,4,NYG,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Dwayne Washington,2018,4,NYG,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Dwayne Washington,2018,9,NO,LAR,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Dwayne Washington,2018,10,CIN,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Dwayne Washington,2018,11,NO,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Dwayne Washington,2018,12,NO,ATL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Dwayne Washington,2018,17,NO,CAR,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ben Watson,2018,1,NO,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ben Watson,2018,2,NO,CLE,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ben Watson,2018,3,ATL,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ben Watson,2018,4,NYG,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ben Watson,2018,5,NO,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ben Watson,2018,7,BAL,NO,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Ben Watson,2018,9,NO,LAR,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Ben Watson,2018,10,CIN,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ben Watson,2018,12,NO,ATL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ben Watson,2018,14,TB,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ben Watson,2018,15,CAR,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ben Watson,2018,16,NO,PIT,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ben Watson,2018,17,NO,CAR,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Saquon Barkley,2018,1,NYG,JAX,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Saquon Barkley,2018,2,DAL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Saquon Barkley,2018,3,HOU,NYG,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Saquon Barkley,2018,4,NYG,NO,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Saquon Barkley,2018,5,CAR,NYG,2,0,2,0,0,0,0,0/0,0/0,0,0,12
Saquon Barkley,2018,6,NYG,PHI,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Saquon Barkley,2018,7,ATL,NYG,1,1,0,0,0,0,0,0/0,0/0,1,0,8
Saquon Barkley,2018,8,NYG,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Saquon Barkley,2018,10,SF,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Saquon Barkley,2018,11,NYG,TB,3,2,1,0,0,0,0,0/0,0/0,0,0,18
Saquon Barkley,2018,12,PHI,NYG,2,1,1,0,0,0,0,0/0,0/0,0,0,12
Saquon Barkley,2018,13,NYG,CHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Saquon Barkley,2018,14,WAS,NYG,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Saquon Barkley,2018,15,NYG,TEN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Saquon Barkley,2018,16,IND,NYG,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Saquon Barkley,2018,17,NYG,DAL,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Connor Barwin,2018,2,DAL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Connor Barwin,2018,3,HOU,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Connor Barwin,2018,4,NYG,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Connor Barwin,2018,5,CAR,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Connor Barwin,2018,6,NYG,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Connor Barwin,2018,7,ATL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Connor Barwin,2018,11,NYG,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Connor Barwin,2018,12,PHI,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Odell Beckham,2018,1,NYG,JAX,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Odell Beckham,2018,2,DAL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Odell Beckham,2018,3,HOU,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Odell Beckham,2018,4,NYG,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Odell Beckham,2018,5,CAR,NYG,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Odell Beckham,2018,6,NYG,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Odell Beckham,2018,7,ATL,NYG,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Odell Beckham,2018,8,NYG,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Odell Beckham,2018,10,SF,NYG,2,0,2,0,0,0,0,0/0,0/0,0,0,12
Odell Beckham,2018,11,NYG,TB,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Odell Beckham,2018,12,PHI,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Odell Beckham,2018,13,NYG,CHI,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Kaelin Clay,2018,1,NYG,JAX,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kaelin Clay,2018,2,DAL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Donte Deayon,2018,3,HOU,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Donte Deayon,2018,4,NYG,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rhett Ellison,2018,1,NYG,JAX,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rhett Ellison,2018,2,DAL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rhett Ellison,2018,3,HOU,NYG,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Rhett Ellison,2018,4,NYG,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rhett Ellison,2018,5,CAR,NYG,0,0,0,0,0,0,0,0/0,0/0,1,0,2
Rhett Ellison,2018,7,ATL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rhett Ellison,2018,8,NYG,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rhett Ellison,2018,10,SF,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rhett Ellison,2018,11,NYG,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rhett Ellison,2018,12,PHI,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rhett Ellison,2018,13,NYG,CHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rhett Ellison,2018,15,NYG,TEN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rhett Ellison,2018,16,IND,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Evan Engram,2018,1,NYG,JAX,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Evan Engram,2018,2,DAL,NYG,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Evan Engram,2018,3,HOU,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Evan Engram,2018,7,ATL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Evan Engram,2018,8,NYG,WAS,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Evan Engram,2018,10,SF,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Evan Engram,2018,11,NYG,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Evan Engram,2018,14,WAS,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Evan Engram,2018,15,NYG,TEN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Evan Engram,2018,16,IND,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Evan Engram,2018,17,NYG,DAL,1,0,1,0,0,0,0,0/0,0/0,1,0,8
Bennie Fowler,2018,7,ATL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bennie Fowler,2018,8,NYG,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bennie Fowler,2018,10,SF,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bennie Fowler,2018,11,NYG,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bennie Fowler,2018,12,PHI,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bennie Fowler,2018,13,NYG,CHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bennie Fowler,2018,14,WAS,NYG,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Bennie Fowler,2018,15,NYG,TEN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bennie Fowler,2018,16,IND,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bennie Fowler,2018,17,NYG,DAL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Wayne Gallman,2018,1,NYG,JAX,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Wayne Gallman,2018,2,DAL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Wayne Gallman,2018,3,HOU,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Wayne Gallman,2018,4,NYG,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Wayne Gallman,2018,6,NYG,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Wayne Gallman,2018,8,NYG,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Wayne Gallman,2018,10,SF,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Wayne Gallman,2018,11,NYG,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Wayne Gallman,2018,12,PHI,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Wayne Gallman,2018,13,NYG,CHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Wayne Gallman,2018,14,WAS,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Wayne Gallman,2018,16,IND,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Wayne Gallman,2018,17,NYG,DAL,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Quadree Henderson,2018,7,ATL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Quadree Henderson,2018,8,NYG,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Quadree Henderson,2018,10,SF,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Quadree Henderson,2018,11,NYG,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Quadree Henderson,2018,12,PHI,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kenny Ladler,2018,3,WAS,GB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kenny Ladler,2018,5,NO,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kenny Ladler,2018,6,WAS,CAR,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kenny Ladler,2018,7,WAS,DAL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kenny Ladler,2018,17,NYG,DAL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Cody Latimer,2018,1,NYG,JAX,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Cody Latimer,2018,2,DAL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Cody Latimer,2018,3,HOU,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Cody Latimer,2018,6,NYG,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Cody Latimer,2018,16,IND,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Cody Latimer,2018,17,NYG,DAL,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Kyle Lauletta,2018,14,WAS,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Eli Manning,2018,1,NYG,JAX,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Eli Manning,2018,2,DAL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Eli Manning,2018,3,HOU,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Eli Manning,2018,4,NYG,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Eli Manning,2018,5,CAR,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Eli Manning,2018,6,NYG,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Eli Manning,2018,7,ATL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Eli Manning,2018,8,NYG,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Eli Manning,2018,10,SF,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Eli Manning,2018,11,NYG,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Eli Manning,2018,12,PHI,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Eli Manning,2018,13,NYG,CHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Eli Manning,2018,14,WAS,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Eli Manning,2018,15,NYG,TEN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Eli Manning,2018,16,IND,NYG,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Eli Manning,2018,17,NYG,DAL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Alec Ogletree,2018,1,NYG,JAX,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Alec Ogletree,2018,2,DAL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Alec Ogletree,2018,3,HOU,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Alec Ogletree,2018,4,NYG,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Alec Ogletree,2018,5,CAR,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Alec Ogletree,2018,6,NYG,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Alec Ogletree,2018,7,ATL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Alec Ogletree,2018,10,SF,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Alec Ogletree,2018,11,NYG,TB,1,0,0,0,0,1,0,0/0,0/0,0,0,6
Alec Ogletree,2018,12,PHI,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Alec Ogletree,2018,13,NYG,CHI,1,0,0,0,0,1,0,0/0,0/0,0,0,6
Alec Ogletree,2018,14,WAS,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Alec Ogletree,2018,15,NYG,TEN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Elijhaa Penny,2018,5,CAR,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Elijhaa Penny,2018,6,NYG,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Elijhaa Penny,2018,7,ATL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Elijhaa Penny,2018,10,SF,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Elijhaa Penny,2018,11,NYG,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Elijhaa Penny,2018,12,PHI,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Elijhaa Penny,2018,13,NYG,CHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Elijhaa Penny,2018,14,WAS,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Elijhaa Penny,2018,15,NYG,TEN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Elijhaa Penny,2018,16,IND,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Elijhaa Penny,2018,17,NYG,DAL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Curtis Riley,2018,1,NYG,JAX,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Curtis Riley,2018,2,DAL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Curtis Riley,2018,3,HOU,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Curtis Riley,2018,4,NYG,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Curtis Riley,2018,5,CAR,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Curtis Riley,2018,6,NYG,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Curtis Riley,2018,7,ATL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Curtis Riley,2018,10,SF,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Curtis Riley,2018,11,NYG,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Curtis Riley,2018,12,PHI,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Curtis Riley,2018,13,NYG,CHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Curtis Riley,2018,14,WAS,NYG,1,0,0,0,0,1,0,0/0,0/0,0,0,6
Curtis Riley,2018,15,NYG,TEN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Curtis Riley,2018,16,IND,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Curtis Riley,2018,17,NYG,DAL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Aldrick Rosas,2018,1,NYG,JAX,0,0,0,0,0,0,0,0/0,0/0,0,0,9
Aldrick Rosas,2018,2,DAL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,7
Aldrick Rosas,2018,3,HOU,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,9
Aldrick Rosas,2018,4,NYG,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,4
Aldrick Rosas,2018,5,CAR,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,11
Aldrick Rosas,2018,6,NYG,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,7
Aldrick Rosas,2018,7,ATL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,6
Aldrick Rosas,2018,8,NYG,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,7
Aldrick Rosas,2018,10,SF,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,9
Aldrick Rosas,2018,11,NYG,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,8
Aldrick Rosas,2018,12,PHI,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,10
Aldrick Rosas,2018,13,NYG,CHI,0,0,0,0,0,0,0,0/0,0/0,0,0,12
Aldrick Rosas,2018,14,WAS,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,10
Aldrick Rosas,2018,15,NYG,TEN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Aldrick Rosas,2018,16,IND,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,9
Aldrick Rosas,2018,17,NYG,DAL,0,0,0,0,0,0,0,0/0,0/0,0,0,9
Russell Shepard,2018,2,DAL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Russell Shepard,2018,4,NYG,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Russell Shepard,2018,5,CAR,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Russell Shepard,2018,11,NYG,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Russell Shepard,2018,12,PHI,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Russell Shepard,2018,13,NYG,CHI,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Russell Shepard,2018,14,WAS,NYG,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Russell Shepard,2018,15,NYG,TEN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Sterling Shepard,2018,1,NYG,JAX,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Sterling Shepard,2018,2,DAL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Sterling Shepard,2018,3,HOU,NYG,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Sterling Shepard,2018,4,NYG,NO,1,0,1,0,0,0,0,0/0,0/0,1,0,8
Sterling Shepard,2018,5,CAR,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Sterling Shepard,2018,6,NYG,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Sterling Shepard,2018,7,ATL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Sterling Shepard,2018,8,NYG,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Sterling Shepard,2018,10,SF,NYG,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Sterling Shepard,2018,11,NYG,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Sterling Shepard,2018,12,PHI,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Sterling Shepard,2018,13,NYG,CHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Sterling Shepard,2018,14,WAS,NYG,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Sterling Shepard,2018,15,NYG,TEN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Sterling Shepard,2018,16,IND,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Sterling Shepard,2018,17,NYG,DAL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Scott Simonson,2018,3,HOU,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Scott Simonson,2018,4,NYG,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Scott Simonson,2018,5,CAR,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Scott Simonson,2018,6,NYG,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Scott Simonson,2018,7,ATL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Scott Simonson,2018,10,SF,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Scott Simonson,2018,12,PHI,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Scott Simonson,2018,13,NYG,CHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Scott Simonson,2018,16,IND,NYG,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Scott Simonson,2018,17,NYG,DAL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nate Solder,2018,6,NYG,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nate Stupar,2018,1,NYG,JAX,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nate Stupar,2018,3,HOU,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nate Stupar,2018,6,NYG,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nate Stupar,2018,8,NYG,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nate Stupar,2018,13,NYG,CHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nate Stupar,2018,14,WAS,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nate Stupar,2018,16,IND,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Olivier Vernon,2018,6,NYG,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Olivier Vernon,2018,7,ATL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Olivier Vernon,2018,8,NYG,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Olivier Vernon,2018,10,SF,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Olivier Vernon,2018,12,PHI,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Olivier Vernon,2018,13,NYG,CHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Olivier Vernon,2018,14,WAS,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Olivier Vernon,2018,15,NYG,TEN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Olivier Vernon,2018,16,IND,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Olivier Vernon,2018,17,NYG,DAL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kerry Wynn,2018,1,NYG,JAX,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kerry Wynn,2018,2,DAL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kerry Wynn,2018,3,HOU,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kerry Wynn,2018,4,NYG,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kerry Wynn,2018,5,CAR,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kerry Wynn,2018,6,NYG,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kerry Wynn,2018,7,ATL,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kerry Wynn,2018,8,NYG,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kerry Wynn,2018,11,NYG,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kerry Wynn,2018,13,NYG,CHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kerry Wynn,2018,14,WAS,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kerry Wynn,2018,15,NYG,TEN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kerry Wynn,2018,17,NYG,DAL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Deontay Burnett,2018,7,NYJ,MIN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Deontay Burnett,2018,8,CHI,NYJ,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Deontay Burnett,2018,9,MIA,NYJ,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Deontay Burnett,2018,16,NYJ,GB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Deontay Burnett,2018,17,NE,NYJ,0,0,0,0,0,0,0,0/0,0/0,0,0,0
