Date,Season,Week,team_code,Opponent,HomeOrAway,Score,OpponentScore,Stadium,PlayingSurface,TimeOfPossession,FirstDowns,OffensivePlays,OffensiveYards,Touchdowns,RushingAttempts,RushingYards,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,CompletionPercentage,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,Punts,PuntYards,Giveaways,Takeaways,TurnoverDifferential,OpponentTimeOfPossession,OpponentFirstDowns,OpponentOffensivePlays,OpponentOffensiveYards,OpponentRushingAttempts,OpponentRushingYards,OpponentCompletionPercentage,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,FieldGoalAttempts,FieldGoalsMade,PuntReturns,PuntReturnYards,KickReturns,KickReturnYards,OpponentPuntReturns,OpponentPuntReturnYards,OpponentKickReturns,OpponentKickReturnYards,Sacks,SackYards,TeamName,DayOfWeek,Day,DateTime,
2018-10-07 13:00:00,2018,5,DEN,NYJ,AWAY,16,34,MetLife Stadium,Artificial,31:6,14,39,233,1,5,49,0,27,19,184,1,0,36.7,0,0,1,18,2,176,0,1,0,28:54,5,33,274,20,173,24.3,1,18,0,0,0,0,0,0,0,0,14,1,38,1,16,0,3,Broncos,Sunday,2018-10-07,2018-10-07 13:00:00
2018-10-07 13:00:00,2018,5,GB,DET,AWAY,23,31,Ford Field,Artificial,33:20,16,41,279,1,11,52,0,28,17,226,1,0,32.9,1,1,1,10,0,0,1,0,-2,26:40,5,30,141,15,50,28.8,2,38,0,0,1,1,0,1,1,1,16,0,0,0,16,1,4,Packers,Sunday,2018-10-07,2018-10-07 13:00:00
2018-10-04 20:20:00,2018,5,IND,NE,AWAY,24,38,Gillette Stadium,Grass,32:26,14,43,235,1,11,45,0,32,20,190,1,1,34.5,0,0,0,3,1,76,1,1,-1,27:34,14,36,234,12,52,41.4,2,27,0,0,0,1,0,1,20,0,4,1,11,0,14,0,0,Colts,Thursday,2018-10-04,2018-10-04 20:20:00
2018-10-07 13:00:00,2018,5,JAX,KC,AWAY,14,30,Arrowhead Stadium,Grass,27:17,16,44,269,1,5,54,0,33,18,215,0,1,28.9,0,0,1,16,1,58,1,1,-2,32:43,14,37,227,16,67,31,3,56,0,0,0,0,0,0,2,1,16,0,1,0,3,0,4,Jaguars,Sunday,2018-10-07,2018-10-07 13:00:00
2018-10-07 16:25:00,2018,5,LAR,SEA,AWAY,33,31,CenturyLink Field,Artificial,29:30,16,34,250,1,16,83,1,17,12,167,0,1,38.5,0,0,0,2,0,20,1,0,-1,30:30,11,29,200,17,102,33.1,2,27,0,0,1,1,1,0,3,2,68,0,-2,1,51,1,4,Rams,Sunday,2018-10-07,2018-10-07 16:25:00
2018-10-07 13:00:00,2018,5,MIA,CIN,AWAY,17,27,Paul Brown Stadium,Artificial,29:25,5,32,159,1,12,68,0,19,11,90,0,1,30.5,0,0,1,5,1,112,1,0,-1,30:35,5,31,178,14,55,35.7,2,25,0,0,1,0,0,1,45,1,48,1,10,0,0,1,10,Dolphins,Sunday,2018-10-07,2018-10-07 13:00:00
2018-10-07 16:25:00,2018,5,MIN,PHI,AWAY,23,21,Lincoln Financial Field,Grass,32:47,10,33,201,1,12,41,0,20,16,159,0,0,43.4,0,0,0,1,1,42,0,1,0,27:13,11,29,195,5,43,36.7,2,28,1,1,1,1,1,1,12,0,0,0,0,1,46,1,15,Vikings,Sunday,2018-10-07,2018-10-07 16:25:00
2018-10-07 13:00:00,2018,5,NYG,CAR,AWAY,31,33,Bank of America Stadium,Grass,24:33,5,29,231,1,5,27,0,20,12,204,1,1,33.3,0,0,0,0,1,53,1,1,-1,35:27,11,36,187,17,63,32.1,1,12,0,0,0,1,1,1,4,1,55,0,-2,0,0,0,1,Giants,Sunday,2018-10-07,2018-10-07 13:00:00
2018-10-07 16:05:00,2018,5,OAK,LAC,AWAY,10,26,StubHub Center,Grass,25:20,4,26,155,0,4,22,0,18,13,133,0,0,38.9,0,0,1,11,1,105,1,0,-1,34:40,10,32,220,17,42,43.6,3,44,0,0,0,1,0,0,1,1,24,1,19,1,27,0,2,Raiders,Sunday,2018-10-07,2018-10-07 16:05:00
2018-10-07 13:00:00,2018,5,TEN,BUF,AWAY,12,13,New Era Field,Artificial,26:11,4,28,118,0,13,54,0,14,4,65,0,0,28.8,1,1,1,2,1,57,1,0,-1,33:49,5,34,119,23,77,26.8,1,16,0,0,0,1,1,1,21,0,18,0,2,0,14,0,1,Titans,Sunday,2018-10-07,2018-10-07 13:00:00
2018-10-08 20:15:00,2018,5,WAS,NO,AWAY,19,43,Mercedes-Benz Superdome,Grass,26:43,5,32,151,1,5,21,1,21,12,131,0,0,31.6,0,0,1,17,1,59,1,0,-1,33:17,14,34,239,17,52,48,1,24,0,0,1,1,1,0,0,1,24,0,0,1,23,1,4,Redskins,Monday,2018-10-08,2018-10-08 20:15:00
2018-10-14 13:00:00,2018,6,ARI,MIN,AWAY,17,27,U.S. Bank Stadium,Artificial,25:38,22,76,371,4,28,83,2,43,29,288,0,2,93.8,2,2,8,44,12,399,4,4,0,34:22,28,97,570,44,270,97.9,12,72,2,2,8,2,2,6,24,6,83,6,36,2,24,8,24,Cardinals,Sunday,2018-10-14,2018-10-14 13:00:00
2018-10-14 16:25:00,2018,6,BAL,TEN,AWAY,21,0,Nissan Stadium,Grass,37:34,32,100,500,6,49,170,4,51,35,330,2,2,93.7,0,0,0,0,8,243,2,0,-1,22:26,13,55,147,19,76,92.4,8,49,0,0,15,0,0,8,69,2,28,2,0,2,28,15,91,Ravens,Sunday,2018-10-14,2018-10-14 16:25:00
2018-10-14 13:00:00,2018,6,BUF,HOU,AWAY,13,20,NRG Stadium,Artificial,33:0,17,80,317,2,37,139,0,40,22,179,2,4,76.5,2,2,4,22,10,337,6,6,0,27:0,21,79,299,33,103,80,12,69,2,2,13,4,4,6,11,6,60,6,13,0,0,13,49,Bills,Sunday,2018-10-14,2018-10-14 13:00:00
2018-10-14 13:00:00,2018,6,CAR,WAS,AWAY,17,23,FedEx Field,Grass,24:36,30,82,485,4,25,112,0,55,37,373,4,2,93.6,4,4,2,12,6,184,6,0,-4,35:24,25,93,399,39,183,80.8,10,60,0,0,6,2,2,2,2,4,51,2,14,4,33,6,13,Panthers,Sunday,2018-10-14,2018-10-14 13:00:00
2018-10-14 13:00:00,2018,6,CHI,MIA,AWAY,28,31,Hard Rock Stadium,Grass,33:25,32,89,647,8,43,227,2,43,30,420,6,2,98.4,4,4,4,18,4,109,6,6,0,36:35,32,104,750,43,223,88.1,13,93,2,2,0,2,0,2,10,2,22,0,0,0,0,0,0,Bears,Sunday,2018-10-14,2018-10-14 13:00:00
2018-10-14 13:00:00,2018,6,IND,NYJ,AWAY,34,42,MetLife Stadium,Artificial,22:58,33,91,593,8,32,176,0,60,32,417,8,6,74.2,2,2,0,0,4,129,8,4,-3,37:2,25,94,518,50,148,110.9,13,68,2,2,4,4,4,0,0,4,69,2,12,6,96,4,18,Colts,Sunday,2018-10-14,2018-10-14 13:00:00
2018-10-14 16:25:00,2018,6,JAX,DAL,AWAY,7,40,AT&T Stadium,Artificial,21:10,14,65,283,2,25,90,0,36,21,193,2,2,80,2,2,6,14,12,344,4,0,-3,38:50,32,100,524,58,286,87.3,6,35,0,0,6,0,0,4,-3,2,43,4,12,0,0,6,15,Jaguars,Sunday,2018-10-14,2018-10-14 16:25:00
2018-10-14 20:20:00,2018,6,KC,NE,AWAY,40,43,Gillette Stadium,Grass,23:51,25,73,618,8,24,130,0,50,32,488,8,4,88.6,0,0,0,0,2,71,4,2,-1,36:9,43,104,693,53,240,95.1,0,0,2,2,4,8,8,0,0,10,263,0,0,2,42,4,18,Chiefs,Sunday,2018-10-14,2018-10-14 20:20:00
2018-10-14 13:00:00,2018,6,LAC,CLE,AWAY,38,14,FirstEnergy Stadium,Artificial,31:37,33,80,622,10,50,341,6,29,17,281,4,2,79.1,0,0,2,17,10,288,2,4,2,28:23,25,100,439,29,143,66.3,12,73,0,0,10,2,2,6,50,4,65,8,71,10,166,10,33,Chargers,Sunday,2018-10-14,2018-10-14 13:00:00
2018-10-14 16:05:00,2018,6,LAR,DEN,AWAY,23,20,Broncos Stadium at Mile High,Grass,35:10,33,100,615,4,54,374,4,39,19,241,0,2,69.3,0,0,10,37,6,166,2,2,0,24:50,32,83,495,24,83,84.5,12,85,0,0,4,8,6,4,40,2,43,0,0,4,67,4,35,Rams,Sunday,2018-10-14,2018-10-14 16:05:00
2018-10-11 20:20:00,2018,6,PHI,NYG,AWAY,34,13,MetLife Stadium,Artificial,32:30,32,94,525,8,43,150,2,50,36,376,6,0,100.1,0,0,2,13,10,333,0,2,2,27:30,24,89,556,24,204,77.3,10,85,0,0,8,6,4,10,65,4,47,6,0,4,80,8,37,Eagles,Thursday,2018-10-11,2018-10-11 20:20:00
2018-10-14 13:00:00,2018,6,PIT,CIN,AWAY,28,21,Paul Brown Stadium,Artificial,34:56,36,93,667,6,29,155,4,64,44,511,2,0,96.5,0,0,0,0,8,238,0,0,0,25:4,26,80,381,18,86,85.8,12,42,0,0,6,4,4,4,30,4,67,2,12,6,169,6,22,Steelers,Sunday,2018-10-14,2018-10-14 13:00:00
2018-10-14 13:00:00,2018,6,SEA,OAK,AWAY,27,3,Wembley Stadium,Grass,31:26,26,85,511,6,51,215,0,32,24,297,6,2,102.4,0,0,2,11,4,119,2,4,2,28:34,21,78,256,26,109,102.8,10,53,4,4,12,4,4,2,0,4,32,0,0,0,0,12,50,Seahawks,Sunday,2018-10-14,2018-10-14 13:00:00
2018-10-15 20:15:00,2018,6,SF,GB,AWAY,30,33,Lambeau Field,Grass,28:52,25,76,556,6,42,241,2,32,22,315,4,2,96.5,4,4,4,25,6,175,6,0,-4,31:8,36,97,722,29,161,75.3,12,75,0,0,6,6,6,2,0,10,191,2,12,4,57,6,28,49ers,Monday,2018-10-15,2018-10-15 20:15:00
2018-10-14 13:00:00,2018,6,TB,ATL,AWAY,29,34,Mercedes-Benz Stadium,Artificial,28:21,42,87,707,8,28,168,0,57,42,539,8,4,101.5,0,0,4,12,4,112,4,0,-3,31:39,36,89,578,30,97,104.8,10,42,0,0,2,2,2,4,21,6,55,4,19,2,26,2,11,Buccaneers,Sunday,2018-10-14,2018-10-14 13:00:00
2018-10-21 13:00:00,2018,7,BUF,IND,AWAY,5,37,Lucas Oil Stadium,Artificial,26:41,5,33,182,0,13,81,0,19,12,101,0,1,38.8,1,1,1,3,1,111,2,0,-3,33:19,13,36,226,22,132,44.5,1,21,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,Bills,Sunday,2018-10-21,2018-10-21 13:00:00
2018-10-21 13:00:00,2018,7,CAR,PHI,AWAY,21,17,Lincoln Financial Field,Grass,24:43,11,35,223,1,10,73,0,23,15,150,1,0,38.6,0,0,1,11,2,126,0,0,0,35:17,13,39,206,14,35,48.8,1,21,0,0,1,0,0,1,4,1,42,1,5,1,44,1,6,Panthers,Sunday,2018-10-21,2018-10-21 13:00:00
2018-10-21 20:20:00,2018,7,CIN,KC,AWAY,10,45,Arrowhead Stadium,Grass,26:17,5,33,144,0,11,39,0,20,11,105,0,0,34.7,0,0,1,5,2,155,0,0,0,33:43,20,42,332,17,119,43.2,3,29,0,0,1,0,0,0,0,1,39,1,13,0,14,1,2,Bengals,Sunday,2018-10-21,2018-10-21 20:20:00
2018-10-21 13:00:00,2018,7,CLE,TB,AWAY,23,26,Raymond James Stadium,Grass,30:27,10,37,184,1,14,72,0,20,14,112,1,0,40.7,0,0,2,17,3,280,0,1,1,37:43,20,53,275,19,69,37,3,39,1,1,1,0,0,1,28,1,25,1,12,0,0,1,19,Browns,Sunday,2018-10-21,2018-10-21 13:00:00
2018-10-21 16:25:00,2018,7,DAL,WAS,AWAY,17,20,FedEx Field,Grass,29:5,10,37,194,1,13,44,0,21,13,150,0,0,37.9,1,1,1,14,2,125,1,0,-1,30:55,5,35,184,19,78,33.7,2,21,0,0,0,1,0,1,4,0,16,0,1,0,0,0,1,Cowboys,Sunday,2018-10-21,2018-10-21 16:25:00
2018-10-18 20:20:00,2018,7,DEN,ARI,AWAY,45,10,U of Phoenix Stadium,Artificial,30:49,5,33,186,2,19,79,1,13,5,107,1,0,41.1,0,0,1,4,2,157,0,2,1,29:11,5,40,134,13,42,32.4,3,27,1,1,2,0,0,1,14,1,23,1,10,2,46,2,24,Broncos,Thursday,2018-10-18,2018-10-18 20:20:00
2018-10-21 13:00:00,2018,7,DET,MIA,AWAY,32,21,Hard Rock Stadium,Grass,33:39,14,35,275,1,21,149,0,13,11,126,1,0,49.2,0,0,0,3,0,37,0,0,0,26:21,11,33,194,11,64,42.7,1,30,0,0,1,1,1,1,5,0,0,0,11,1,45,1,14,Lions,Sunday,2018-10-21,2018-10-21 13:00:00
2018-10-21 13:00:00,2018,7,HOU,JAX,AWAY,20,7,TIAA Bank Field,Artificial,29:35,5,37,164,1,22,85,0,14,4,79,0,0,30.1,0,0,0,3,2,167,0,1,1,30:25,5,41,156,13,42,38.7,1,5,1,1,1,1,1,1,0,0,0,0,13,0,2,1,16,Texans,Sunday,2018-10-21,2018-10-21 13:00:00
2018-10-21 16:25:00,2018,7,LAR,SF,AWAY,39,10,Levi's Stadium,Grass,32:51,12,37,204,1,22,88,1,14,11,116,1,0,45.2,0,0,0,3,1,73,0,1,1,27:9,6,35,137,14,64,33.5,1,4,1,1,3,1,1,1,22,1,28,0,2,0,13,3,29,Rams,Sunday,2018-10-21,2018-10-21 16:25:00
2018-10-21 13:00:00,2018,7,MIN,NYJ,AWAY,37,17,MetLife Stadium,Artificial,32:11,5,39,190,1,14,53,1,24,15,137,1,0,37.6,0,0,0,5,3,230,0,1,1,27:49,6,42,158,14,43,24.4,3,43,0,0,1,1,1,2,34,1,34,1,3,2,116,1,5,Vikings,Sunday,2018-10-21,2018-10-21 13:00:00
2018-10-21 13:00:00,2018,7,NE,CHI,AWAY,38,31,Soldier Field,Grass,29:51,13,39,229,2,16,65,0,22,15,164,1,0,41.8,1,1,0,1,1,103,1,1,-1,30:9,17,46,273,15,81,31.3,2,24,0,0,1,0,0,1,1,1,108,0,10,1,55,1,5,Patriots,Sunday,2018-10-21,2018-10-21 13:00:00
2018-10-21 16:05:00,2018,7,NO,BAL,AWAY,24,23,M&T Bank Stadium,Artificial,33:31,16,42,204,1,23,81,0,18,13,123,1,0,44.1,0,0,0,3,1,53,0,0,-1,26:29,15,39,211,14,46,36.1,2,33,0,0,0,0,0,0,4,0,6,0,3,1,30,0,4,Saints,Sunday,2018-10-21,2018-10-21 16:05:00
2018-10-22 20:15:00,2018,7,NYG,ATL,AWAY,20,23,Mercedes-Benz Stadium,Artificial,27:43,13,37,261,1,12,37,0,23,16,224,0,0,42.8,0,0,1,16,1,98,0,0,0,32:17,13,37,255,12,40,47.9,2,17,0,0,1,1,1,1,17,1,49,0,0,0,13,1,14,Giants,Monday,2018-10-22,2018-10-22 20:15:00
2018-10-21 09:30:00,2018,7,TEN,LAC,AWAY,19,20,Wembley Stadium,Grass,35:23,14,40,235,1,20,99,0,19,14,136,0,0,45.2,0,0,1,4,1,62,0,0,-1,24:37,5,26,207,6,28,44,1,19,0,0,1,1,1,0,0,2,94,1,5,1,28,1,3,Titans,Sunday,2018-10-21,2018-10-21 09:30:00
2018-10-28 13:00:00,2018,8,BAL,CAR,AWAY,21,36,Bank of America Stadium,Grass,25:59,34,110,560,9,31,174,3,76,45,386,6,6,101.8,3,3,6,24,9,263,9,0,-5,34:1,38,108,665,57,265,126.2,12,52,0,0,0,0,0,3,40,3,67,6,36,3,24,0,0,Ravens,Sunday,2018-10-28,2018-10-28 13:00:00
2018-10-28 13:00:00,2018,8,CLE,PIT,AWAY,18,33,Heinz Field,Grass,27:48,29,102,408,6,36,127,0,62,38,281,6,3,105.2,0,0,6,29,15,405,3,6,3,32:12,43,117,725,53,289,114.9,14,103,3,3,3,9,6,6,45,9,107,9,79,6,40,3,12,Browns,Sunday,2018-10-28,2018-10-28 13:00:00
2018-10-28 13:00:00,2018,8,DEN,KC,AWAY,23,30,Arrowhead Stadium,Grass,32:41,38,119,708,9,52,325,3,59,40,382,6,3,116.4,3,3,15,69,12,301,6,3,-2,27:19,34,93,585,31,84,121.6,12,86,0,0,6,6,3,6,22,9,119,9,26,12,150,6,21,Broncos,Sunday,2018-10-28,2018-10-28 13:00:00
2018-10-28 16:25:00,2018,8,GB,LAR,AWAY,27,29,Los Angeles Memorial Coliseum,Grass,25:50,28,90,618,9,33,183,6,52,31,436,3,0,103.3,3,3,9,57,15,369,3,0,-2,34:10,40,129,716,59,232,95.7,6,26,0,0,15,6,6,3,22,9,117,6,6,12,110,15,45,Packers,Sunday,2018-10-28,2018-10-28 16:25:00
2018-10-28 16:05:00,2018,8,IND,OAK,AWAY,42,28,Oakland Coliseum,Grass,36:30,48,122,794,15,69,382,6,53,38,412,9,0,122.3,0,0,0,0,3,79,0,3,3,23:30,33,81,598,33,177,129.2,17,136,3,3,0,6,6,3,17,3,29,3,-2,3,48,0,0,Colts,Sunday,2018-10-28,2018-10-28 16:05:00
2018-10-25 20:20:00,2018,8,MIA,HOU,AWAY,23,42,NRG Stadium,Artificial,31:9,31,112,637,6,43,200,3,65,38,437,3,3,99.7,0,0,6,26,12,324,3,0,-2,28:51,29,95,735,60,324,137.8,14,98,0,0,0,9,9,6,50,9,138,3,22,0,0,0,0,Dolphins,Thursday,2018-10-25,2018-10-25 20:20:00
2018-10-29 20:15:00,2018,8,NE,BUF,AWAY,25,6,New Era Field,Artificial,31:50,38,124,666,6,43,131,3,77,50,536,0,0,110.9,0,0,6,22,12,255,0,6,6,28:10,28,108,573,33,79,100.7,10,88,3,3,9,15,12,0,0,3,36,6,57,9,108,9,45,Patriots,Monday,2018-10-29,2018-10-29 20:15:00
2018-10-28 20:20:00,2018,8,NO,MIN,AWAY,30,20,U.S. Bank Stadium,Artificial,28:37,29,91,465,9,50,183,3,41,33,282,3,3,136.4,0,0,0,0,6,148,3,6,3,31:23,46,115,728,38,146,130.2,10,93,3,3,12,9,9,3,26,6,86,3,12,6,64,12,36,Saints,Sunday,2018-10-28,2018-10-28 20:20:00
2018-10-28 13:00:00,2018,8,NYJ,CHI,AWAY,10,24,Soldier Field,Grass,27:16,21,93,356,3,41,98,0,50,24,258,3,0,83.2,0,0,3,9,14,580,0,0,0,32:44,38,112,680,59,308,95.1,6,43,0,0,6,3,3,3,14,0,0,12,62,3,33,6,12,Jets,Sunday,2018-10-28,2018-10-28 13:00:00
2018-10-28 09:30:00,2018,8,PHI,JAX,AWAY,24,18,Wembley Stadium,Grass,32:38,38,107,680,9,48,229,0,52,36,451,9,3,120.5,3,3,12,41,9,267,6,3,-2,27:22,28,107,577,29,121,100.7,15,77,3,3,12,3,3,3,0,6,48,6,53,3,50,12,36,Eagles,Sunday,2018-10-28,2018-10-28 09:30:00
2018-10-28 13:00:00,2018,8,SEA,DET,AWAY,28,14,Ford Field,Artificial,34:55,34,105,711,12,72,303,3,29,24,408,9,0,141.9,0,0,6,19,12,341,0,9,9,25:5,36,96,570,22,59,116.2,12,55,6,6,9,0,0,3,17,3,29,6,14,9,133,6,22,Seahawks,Sunday,2018-10-28,2018-10-28 13:00:00
2018-10-28 16:25:00,2018,8,SF,ARI,AWAY,15,18,U of Phoenix Stadium,Artificial,32:19,28,108,460,3,53,184,0,48,24,276,3,0,86.1,0,0,12,52,12,491,0,6,6,27:41,34,110,553,36,152,99,15,107,3,3,9,6,6,12,55,6,90,0,0,0,0,9,33,49ers,Sunday,2018-10-28,2018-10-28 16:25:00
2018-10-28 13:00:00,2018,8,TB,CIN,AWAY,34,37,Paul Brown Stadium,Artificial,35:59,50,143,992,12,46,217,3,86,50,775,9,12,99.9,0,0,10,34,9,257,12,0,-7,24:1,36,108,692,46,238,106.4,12,79,0,0,6,6,6,3,14,0,0,6,50,6,53,6,28,Buccaneers,Sunday,2018-10-28,2018-10-28 13:00:00
2018-10-28 13:00:00,2018,8,WAS,NYG,AWAY,20,13,MetLife Stadium,Artificial,33:38,34,112,620,6,57,313,3,55,34,307,3,0,107.6,3,3,0,0,15,424,3,6,3,26:22,31,117,522,24,64,109.9,19,176,0,0,12,9,6,0,0,3,34,12,31,3,52,12,86,Redskins,Sunday,2018-10-28,2018-10-28 13:00:00
2018-11-04 13:00:00,2018,9,ATL,WAS,AWAY,38,14,FedEx Field,Grass,32:56,23,60,461,4,23,145,1,36,24,316,4,1,64.2,0,0,2,12,2,97,1,1,0,27:4,19,60,344,14,74,61.2,9,138,0,0,3,1,1,1,4,0,0,1,0,4,89,3,18,Falcons,Sunday,2018-11-04,2018-11-04 13:00:00
2018-11-04 13:00:00,2018,9,CHI,BUF,AWAY,41,9,New Era Field,Artificial,25:57,10,43,178,4,23,60,2,19,11,118,1,1,56.3,0,0,1,8,4,188,1,4,3,34:3,21,76,248,26,92,59.4,9,153,1,1,4,2,2,3,45,0,0,2,12,0,0,4,21,Bears,Sunday,2018-11-04,2018-11-04 13:00:00
2018-11-04 13:00:00,2018,9,DET,MIN,AWAY,9,24,U.S. Bank Stadium,Artificial,36:45,17,66,196,0,23,62,0,34,23,134,0,0,65.2,1,1,9,53,4,208,1,2,1,23:15,16,43,266,22,120,76.8,3,14,1,1,1,3,3,0,0,3,54,1,23,1,14,1,8,Lions,Sunday,2018-11-04,2018-11-04 13:00:00
2018-11-04 20:20:00,2018,9,GB,NE,AWAY,17,31,Gillette Stadium,Grass,32:34,21,65,345,2,23,110,0,40,23,235,2,0,52.4,1,1,1,8,4,197,1,0,-1,27:26,26,65,407,29,115,60,4,28,0,0,2,1,1,0,0,2,40,1,0,2,60,2,20,Packers,Sunday,2018-11-04,2018-11-04 20:20:00
2018-11-04 16:05:00,2018,9,HOU,DEN,AWAY,19,17,Broncos Stadium at Mile High,Grass,32:25,16,57,272,2,31,92,0,23,16,180,2,0,66.5,0,0,4,20,5,288,0,1,1,27:35,18,60,327,19,70,58.1,7,47,1,1,2,2,2,2,15,0,0,5,16,0,0,2,16,Texans,Sunday,2018-11-04,2018-11-04 16:05:00
2018-11-04 13:00:00,2018,9,KC,CLE,AWAY,37,21,FirstEnergy Stadium,Artificial,29:9,25,54,469,4,23,131,2,30,22,338,3,1,67.5,0,0,2,14,2,59,1,1,0,30:51,24,66,364,23,96,65.5,4,19,0,0,2,1,1,0,0,2,50,1,1,1,15,2,21,Chiefs,Sunday,2018-11-04,2018-11-04 13:00:00
2018-11-04 16:05:00,2018,9,LAC,SEA,AWAY,25,17,CenturyLink Field,Artificial,24:19,17,47,352,4,21,150,1,24,12,202,2,0,47,0,0,2,12,5,242,0,1,1,35:41,23,70,334,30,145,62.6,9,78,0,0,4,1,0,4,16,2,19,3,4,3,65,4,31,Chargers,Sunday,2018-11-04,2018-11-04 16:05:00
2018-11-04 16:25:00,2018,9,LAR,NO,AWAY,35,45,Mercedes-Benz Superdome,Grass,26:19,22,55,454,4,18,86,1,38,26,367,3,1,65.7,0,0,0,0,1,44,1,1,0,33:41,29,66,457,32,132,65.2,2,19,1,1,0,3,2,0,0,3,83,0,0,2,46,0,0,Rams,Sunday,2018-11-04,2018-11-04 16:25:00
2018-11-04 13:00:00,2018,9,NYJ,MIA,AWAY,6,13,Hard Rock Stadium,Grass,31:34,14,60,265,0,20,75,0,37,20,190,0,4,50.5,0,0,4,25,5,260,4,0,-4,28:26,6,52,158,25,60,58.7,4,52,0,0,4,3,2,2,16,0,0,3,35,1,23,4,33,Jets,Sunday,2018-11-04,2018-11-04 13:00:00
2018-11-01 20:20:00,2018,9,OAK,SF,AWAY,3,34,Levi's Stadium,Grass,31:26,13,52,227,0,22,96,0,23,16,131,0,0,66.5,0,0,7,37,5,211,0,0,0,28:34,17,51,380,30,134,68.3,3,22,0,0,0,2,1,0,0,2,48,2,5,0,0,0,0,Raiders,Thursday,2018-11-01,2018-11-01 20:20:00
2018-11-04 13:00:00,2018,9,PIT,BAL,AWAY,23,16,M&T Bank Stadium,Artificial,36:29,25,71,371,3,25,106,1,45,27,265,2,0,56.7,0,0,1,9,4,141,0,0,0,23:31,17,53,249,15,57,59.3,4,23,0,0,2,1,1,3,16,1,29,2,25,1,29,2,13,Steelers,Sunday,2018-11-04,2018-11-04 13:00:00
2018-11-04 13:00:00,2018,9,TB,CAR,AWAY,28,42,Bank of America Stadium,Grass,29:0,22,61,283,4,20,77,0,38,23,206,4,2,54.9,0,0,3,23,4,217,2,0,-2,31:0,21,55,382,30,168,71.4,8,79,0,0,2,0,0,2,14,1,23,1,11,0,0,2,18,Buccaneers,Sunday,2018-11-04,2018-11-04 13:00:00
2018-11-05 20:15:00,2018,9,TEN,DAL,AWAY,28,14,AT&T Stadium,Artificial,34:26,23,65,319,4,34,117,2,27,20,202,2,0,68,2,2,4,23,1,42,2,2,0,25:34,17,53,279,18,68,61.6,5,49,1,1,4,1,0,2,10,1,22,1,6,1,22,4,17,Titans,Monday,2018-11-05,2018-11-05 20:15:00
2018-11-11 13:00:00,2018,10,ARI,KC,AWAY,14,26,Arrowhead Stadium,Grass,31:47,23,74,280,2,27,101,1,42,24,179,1,2,60.8,0,0,6,45,6,266,2,0,-2,28:13,22,60,356,25,127,80.8,9,68,0,0,6,0,0,3,9,3,96,2,0,2,24,6,40,Cardinals,Sunday,2018-11-11,2018-11-11 13:00:00
2018-11-11 13:00:00,2018,10,ATL,CLE,AWAY,16,28,FirstEnergy Stadium,Artificial,31:23,27,79,412,2,20,77,0,56,41,335,2,0,78.8,2,2,2,20,3,127,2,1,-1,28:37,20,54,460,31,227,87.3,8,41,0,0,0,1,1,1,6,2,45,1,7,5,74,0,0,Falcons,Sunday,2018-11-11,2018-11-11 13:00:00
2018-11-11 13:00:00,2018,10,BUF,NYJ,AWAY,41,10,MetLife Stadium,Artificial,39:22,25,79,486,6,50,229,3,28,17,258,2,0,66.3,0,0,1,9,5,188,0,2,2,20:38,13,59,215,19,89,53.9,1,11,0,0,3,2,2,6,64,1,36,1,16,7,153,3,20,Bills,Sunday,2018-11-11,2018-11-11 13:00:00
2018-11-08 20:20:00,2018,10,CAR,PIT,AWAY,21,52,Heinz Field,Grass,29:25,19,60,261,3,24,102,1,31,25,158,2,1,85.5,1,1,6,50,6,221,2,0,-2,30:35,27,63,493,32,149,91.8,1,26,0,0,1,0,0,0,0,6,115,1,11,1,11,1,7,Panthers,Thursday,2018-11-08,2018-11-08 20:20:00
2018-11-11 20:20:00,2018,10,DAL,PHI,AWAY,27,20,Lincoln Financial Field,Grass,33:22,25,73,442,3,30,184,2,39,28,258,1,0,77.8,0,0,5,33,5,176,0,1,1,26:38,25,67,454,17,77,78.4,0,0,0,0,2,3,2,1,0,0,0,2,12,5,100,2,11,Cowboys,Sunday,2018-11-11,2018-11-11 20:20:00
2018-11-11 13:00:00,2018,10,DET,CHI,AWAY,22,34,Soldier Field,Grass,32:0,26,78,329,3,26,82,1,45,27,247,2,2,64.1,1,1,7,49,5,168,3,0,-3,28:0,22,57,433,24,58,82.7,7,50,0,0,1,1,1,1,12,3,66,1,19,2,25,1,8,Lions,Sunday,2018-11-11,2018-11-11 13:00:00
2018-11-11 13:00:00,2018,10,JAX,IND,AWAY,26,29,Lucas Oil Stadium,Artificial,35:10,26,79,447,3,37,98,1,42,29,349,2,0,74.6,1,1,0,0,3,149,1,1,0,24:50,18,56,395,25,87,78,8,49,0,0,0,3,2,1,1,3,116,1,7,1,8,0,0,Jaguars,Sunday,2018-11-11,2018-11-11 13:00:00
