Angelo Blackson,2018,2,TEN,HOU,0,0,0,0,0,2,0,2,0,0
Angelo Blackson,2018,3,HOU,NYG,0,0,0,0,0,3,0,3,1,7
Angelo Blackson,2018,5,HOU,DAL,0,0,0,0,0,0,1,1,0,0
Angelo Blackson,2018,6,HOU,BUF,0,0,0,0,0,0,2,2,0,0
Angelo Blackson,2018,7,JAX,HOU,0,0,0,0,0,1,0,1,0,0
Angelo Blackson,2018,8,HOU,MIA,0,0,0,0,0,1,0,1,0,0
Angelo Blackson,2018,9,DEN,HOU,0,0,0,0,0,1,0,1,0,0
Angelo Blackson,2018,11,WAS,HOU,0,0,0,0,0,0,1,1,0,0
Angelo Blackson,2018,13,HOU,CLE,0,0,0,0,0,1,0,1,0,0
Angelo Blackson,2018,14,HOU,IND,0,0,0,0,0,1,0,1,0,0
Angelo Blackson,2018,15,NYJ,HOU,0,0,0,0,0,2,1,3,0,0
Angelo Blackson,2018,16,PHI,HOU,0,0,0,0,0,2,0,2,0,0
Angelo Blackson,2018,17,HOU,JAX,0,0,0,0,0,2,0,2,0,0
Alfred Blue,2018,1,NE,HOU,0,0,0,0,0,0,0,0,0,0
Alfred Blue,2018,2,TEN,HOU,0,0,0,0,0,0,0,0,0,0
Alfred Blue,2018,3,HOU,NYG,0,0,0,0,0,0,0,0,0,0
Alfred Blue,2018,4,IND,HOU,0,0,0,0,0,1,0,1,0,0
Alfred Blue,2018,5,HOU,DAL,0,0,0,0,0,0,0,0,0,0
Alfred Blue,2018,6,HOU,BUF,0,0,0,0,0,0,0,0,0,0
Alfred Blue,2018,7,JAX,HOU,0,0,0,0,0,0,0,0,0,0
Alfred Blue,2018,8,HOU,MIA,0,0,0,0,0,0,0,0,0,0
Alfred Blue,2018,9,DEN,HOU,0,0,0,0,0,0,0,0,0,0
Alfred Blue,2018,11,WAS,HOU,0,0,0,0,0,0,0,0,0,0
Alfred Blue,2018,12,HOU,TEN,0,0,0,0,0,0,0,0,0,0
Alfred Blue,2018,13,HOU,CLE,0,0,0,0,0,0,0,0,0,0
Alfred Blue,2018,14,HOU,IND,0,0,0,0,0,0,0,0,0,0
Alfred Blue,2018,15,NYJ,HOU,0,0,0,0,0,0,0,0,0,0
Alfred Blue,2018,16,PHI,HOU,0,0,0,0,0,0,0,0,0,0
Alfred Blue,2018,17,HOU,JAX,0,0,0,0,0,0,0,0,0,0
Jadeveon Clowney,2018,1,NE,HOU,0,0,0,0,0,1,1,2,0,0
Jadeveon Clowney,2018,3,HOU,NYG,0,0,0,0,0,3,0,3,0,0
Jadeveon Clowney,2018,4,IND,HOU,0,0,0,0,0,4,0,4,2,19
Jadeveon Clowney,2018,5,HOU,DAL,0,0,0,0,0,2,1,3,0.5,2.5
Jadeveon Clowney,2018,6,HOU,BUF,0,0,0,0,0,1,0,1,0,0
Jadeveon Clowney,2018,7,JAX,HOU,0,0,0,0,0,7,0,7,2,14
Jadeveon Clowney,2018,8,HOU,MIA,0,0,0,0,0,1,2,3,0,0
Jadeveon Clowney,2018,9,DEN,HOU,0,0,0,0,0,1,0,1,1,10
Jadeveon Clowney,2018,11,WAS,HOU,0,0,0,0,0,4,0,4,1,9
Jadeveon Clowney,2018,12,HOU,TEN,0,0,0,0,0,2,1,3,0.5,3
Jadeveon Clowney,2018,13,HOU,CLE,0,0,0,0,0,1,0,1,0,0
Jadeveon Clowney,2018,14,HOU,IND,0,0,0,0,0,2,0,2,0,0
Jadeveon Clowney,2018,15,NYJ,HOU,0,0,0,0,0,2,1,3,1,8
Jadeveon Clowney,2018,16,PHI,HOU,0,0,0,0,0,6,3,9,1,9
Jadeveon Clowney,2018,17,HOU,JAX,0,0,0,0,0,1,0,1,0,0
Sammie Coates,2018,1,NE,HOU,0,0,0,0,0,0,0,0,0,0
Sammie Coates,2018,4,IND,HOU,0,0,0,0,0,0,0,0,0,0
Sammie Coates,2018,12,HOU,TEN,0,0,0,0,0,0,1,1,0,0
Sammie Coates,2018,13,HOU,CLE,0,0,0,0,0,1,2,3,0,0
Dylan Cole,2018,1,NE,HOU,0,0,0,0,0,5,0,5,0,0
Dylan Cole,2018,2,TEN,HOU,0,0,0,0,0,3,0,3,0,0
Dylan Cole,2018,3,HOU,NYG,0,0,0,0,0,1,0,1,0,0
Dylan Cole,2018,13,HOU,CLE,0,0,0,0,0,1,0,1,0,0
Dylan Cole,2018,15,NYJ,HOU,0,0,0,0,0,2,0,2,0,0
Dylan Cole,2018,17,HOU,JAX,0,0,0,0,0,1,0,1,0,0
Aaron Colvin,2018,1,NE,HOU,0,0,0,0,0,2,2,4,0,0
Aaron Colvin,2018,2,TEN,HOU,0,0,0,0,0,2,1,3,0,0
Aaron Colvin,2018,3,HOU,NYG,0,0,0,0,0,5,2,7,0,0
Aaron Colvin,2018,4,IND,HOU,0,0,0,0,0,4,0,4,0,0
Aaron Colvin,2018,12,HOU,TEN,0,0,0,0,0,0,0,0,0,0
Aaron Colvin,2018,13,HOU,CLE,0,0,0,0,0,5,1,6,0,0
Aaron Colvin,2018,15,NYJ,HOU,0,0,0,0,0,1,0,1,0,0
Aaron Colvin,2018,16,PHI,HOU,0,0,0,0,0,3,1,4,0,0
Keke Coutee,2018,4,IND,HOU,0,0,0,0,0,0,0,0,0,0
Keke Coutee,2018,5,HOU,DAL,0,0,0,0,0,0,0,0,0,0
Keke Coutee,2018,6,HOU,BUF,0,0,0,0,0,0,0,0,0,0
Keke Coutee,2018,7,JAX,HOU,0,0,0,0,0,0,0,0,0,0
Keke Coutee,2018,11,WAS,HOU,0,0,0,0,0,0,0,0,0,0
Keke Coutee,2018,12,HOU,TEN,0,0,0,0,0,0,0,0,0,0
Christian Covington,2018,1,NE,HOU,0,0,0,0,0,0,1,1,0,0
Christian Covington,2018,3,HOU,NYG,0,0,0,0,0,0,1,1,0,0
Christian Covington,2018,7,JAX,HOU,0,0,0,0,0,0,1,1,0,0
Christian Covington,2018,8,HOU,MIA,0,0,0,0,0,0,2,2,0,0
Christian Covington,2018,9,DEN,HOU,0,0,0,0,0,1,0,1,0,0
Christian Covington,2018,12,HOU,TEN,0,0,0,0,0,3,1,4,2.5,16
Christian Covington,2018,14,HOU,IND,0,0,0,0,0,1,0,1,1,5
Christian Covington,2018,15,NYJ,HOU,0,0,0,0,0,1,0,1,0,0
Christian Covington,2018,16,PHI,HOU,0,0,0,0,0,1,1,2,0,0
Christian Covington,2018,17,HOU,JAX,0,0,0,0,0,1,0,1,0,0
Zack Cunningham,2018,1,NE,HOU,0,0,0,0,0,3,4,7,0,0
Zack Cunningham,2018,2,TEN,HOU,0,0,0,0,0,6,2,8,0,0
Zack Cunningham,2018,3,HOU,NYG,0,0,0,0,0,5,1,6,0,0
Zack Cunningham,2018,4,IND,HOU,0,0,0,0,0,6,1,7,0,0
Zack Cunningham,2018,5,HOU,DAL,0,0,0,0,0,7,3,10,0,0
Zack Cunningham,2018,6,HOU,BUF,0,0,0,0,0,9,4,13,0,0
Zack Cunningham,2018,7,JAX,HOU,0,0,0,0,0,8,2,10,0,0
Zack Cunningham,2018,8,HOU,MIA,0,0,0,0,0,2,0,2,0,0
Zack Cunningham,2018,12,HOU,TEN,0,0,0,0,0,5,2,7,0,0
Zack Cunningham,2018,13,HOU,CLE,1,38,38,38t,1,1,1,2,0,0
Zack Cunningham,2018,14,HOU,IND,0,0,0,0,0,7,3,10,0,0
Zack Cunningham,2018,15,NYJ,HOU,0,0,0,0,0,2,5,7,0,0
Zack Cunningham,2018,16,PHI,HOU,0,0,0,0,0,7,5,12,0,0
Zack Cunningham,2018,17,HOU,JAX,0,0,0,0,0,5,1,6,0,0
Julie'n Davenport,2018,11,WAS,HOU,0,0,0,0,0,0,0,0,0,0
Brandon Dunn,2018,1,NE,HOU,0,0,0,0,0,2,1,3,0,0
Brandon Dunn,2018,2,TEN,HOU,0,0,0,0,0,3,2,5,0,0
Brandon Dunn,2018,5,HOU,DAL,0,0,0,0,0,1,1,2,0,0
Brandon Dunn,2018,8,HOU,MIA,0,0,0,0,0,2,0,2,0,0
Brandon Dunn,2018,9,DEN,HOU,0,0,0,0,0,4,2,6,0,0
Brandon Dunn,2018,11,WAS,HOU,0,0,0,0,0,0,2,2,0,0
Brandon Dunn,2018,12,HOU,TEN,0,0,0,0,0,1,1,2,0,0
Brandon Dunn,2018,13,HOU,CLE,0,0,0,0,0,0,1,1,0,0
Brandon Dunn,2018,15,NYJ,HOU,0,0,0,0,0,0,1,1,0,0
Duke Ejiofor,2018,2,TEN,HOU,0,0,0,0,0,2,1,3,1,8
Duke Ejiofor,2018,4,IND,HOU,0,0,0,0,0,2,0,2,0,0
Duke Ejiofor,2018,7,JAX,HOU,0,0,0,0,0,1,1,2,0,0
Duke Ejiofor,2018,8,HOU,MIA,0,0,0,0,0,0,1,1,0,0
Duke Ejiofor,2018,17,HOU,JAX,0,0,0,0,0,1,0,1,0,0
Tyler Ervin,2018,1,NE,HOU,0,0,0,0,0,0,0,0,0,0
Tyler Ervin,2018,2,TEN,HOU,0,0,0,0,0,0,0,0,0,0
Tyler Ervin,2018,3,HOU,NYG,0,0,0,0,0,0,0,0,0,0
Tyler Ervin,2018,4,IND,HOU,0,0,0,0,0,0,0,0,0,0
Tyler Ervin,2018,5,HOU,DAL,0,0,0,0,0,0,0,0,0,0
Tyler Ervin,2018,6,HOU,BUF,0,0,0,0,0,0,0,0,0,0
Tyler Ervin,2018,7,JAX,HOU,0,0,0,0,0,0,0,0,0,0
Tyler Ervin,2018,8,HOU,MIA,0,0,0,0,0,0,0,0,0,0
Tyler Ervin,2018,9,DEN,HOU,0,0,0,0,0,0,0,0,0,0
Ka'imi Fairbairn,2018,1,NE,HOU,0,0,0,0,0,0,0,0,0,0
Ka'imi Fairbairn,2018,2,TEN,HOU,0,0,0,0,0,0,0,0,0,0
Ka'imi Fairbairn,2018,3,HOU,NYG,0,0,0,0,0,0,0,0,0,0
Ka'imi Fairbairn,2018,4,IND,HOU,0,0,0,0,0,0,0,0,0,0
Ka'imi Fairbairn,2018,5,HOU,DAL,0,0,0,0,0,0,0,0,0,0
Ka'imi Fairbairn,2018,6,HOU,BUF,0,0,0,0,0,0,0,0,0,0
Ka'imi Fairbairn,2018,7,JAX,HOU,0,0,0,0,0,0,0,0,0,0
Ka'imi Fairbairn,2018,8,HOU,MIA,0,0,0,0,0,0,0,0,0,0
Ka'imi Fairbairn,2018,9,DEN,HOU,0,0,0,0,0,0,0,0,0,0
Ka'imi Fairbairn,2018,11,WAS,HOU,0,0,0,0,0,0,0,0,0,0
Ka'imi Fairbairn,2018,12,HOU,TEN,0,0,0,0,0,0,0,0,0,0
Ka'imi Fairbairn,2018,13,HOU,CLE,0,0,0,0,0,0,0,0,0,0
Ka'imi Fairbairn,2018,14,HOU,IND,0,0,0,0,0,0,0,0,0,0
Ka'imi Fairbairn,2018,15,NYJ,HOU,0,0,0,0,0,0,0,0,0,0
Ka'imi Fairbairn,2018,16,PHI,HOU,0,0,0,0,0,1,0,1,0,0
Ka'imi Fairbairn,2018,17,HOU,JAX,0,0,0,0,0,0,0,0,0,0
Ryan Griffin,2018,1,NE,HOU,0,0,0,0,0,0,0,0,0,0
Ryan Griffin,2018,2,TEN,HOU,0,0,0,0,0,0,0,0,0,0
Ryan Griffin,2018,3,HOU,NYG,0,0,0,0,0,0,0,0,0,0
Ryan Griffin,2018,4,IND,HOU,0,0,0,0,0,0,0,0,0,0
Ryan Griffin,2018,5,HOU,DAL,0,0,0,0,0,0,0,0,0,0
Ryan Griffin,2018,6,HOU,BUF,0,0,0,0,0,0,0,0,0,0
Ryan Griffin,2018,9,DEN,HOU,0,0,0,0,0,0,0,0,0,0
Ryan Griffin,2018,12,HOU,TEN,0,0,0,0,0,0,0,0,0,0
Ryan Griffin,2018,13,HOU,CLE,0,0,0,0,0,0,0,0,0,0
Ryan Griffin,2018,14,HOU,IND,0,0,0,0,0,0,0,0,0,0
Ryan Griffin,2018,15,NYJ,HOU,0,0,0,0,0,0,0,0,0,0
Ryan Griffin,2018,16,PHI,HOU,0,0,0,0,0,0,0,0,0,0
Ryan Griffin,2018,17,HOU,JAX,0,0,0,0,0,0,0,0,0,0
Andre Hal,2018,7,JAX,HOU,0,0,0,0,0,1,0,1,0,0
Andre Hal,2018,12,HOU,TEN,0,0,0,0,0,1,1,2,0,0
Andre Hal,2018,13,HOU,CLE,1,0,0,0,0,2,1,3,0,0
Andre Hal,2018,14,HOU,IND,1,2,2,2,0,0,0,0,0,0
Andre Hal,2018,15,NYJ,HOU,0,0,0,0,0,0,2,2,0,0
Andre Hal,2018,16,PHI,HOU,0,0,0,0,0,1,2,3,0,0
Andre Hal,2018,17,HOU,JAX,1,0,0,0,0,1,1,2,0,0
Seantrel Henderson,2018,1,NE,HOU,0,0,0,0,0,1,0,1,0,0
DeAndre Hopkins,2018,1,NE,HOU,0,0,0,0,0,0,0,0,0,0
DeAndre Hopkins,2018,2,TEN,HOU,0,0,0,0,0,0,0,0,0,0
DeAndre Hopkins,2018,3,HOU,NYG,0,0,0,0,0,0,0,0,0,0
DeAndre Hopkins,2018,4,IND,HOU,0,0,0,0,0,1,0,1,0,0
DeAndre Hopkins,2018,5,HOU,DAL,0,0,0,0,0,1,0,1,0,0
DeAndre Hopkins,2018,6,HOU,BUF,0,0,0,0,0,0,0,0,0,0
DeAndre Hopkins,2018,7,JAX,HOU,0,0,0,0,0,0,0,0,0,0
DeAndre Hopkins,2018,8,HOU,MIA,0,0,0,0,0,0,0,0,0,0
DeAndre Hopkins,2018,9,DEN,HOU,0,0,0,0,0,0,0,0,0,0
DeAndre Hopkins,2018,11,WAS,HOU,0,0,0,0,0,0,0,0,0,0
DeAndre Hopkins,2018,12,HOU,TEN,0,0,0,0,0,0,0,0,0,0
DeAndre Hopkins,2018,13,HOU,CLE,0,0,0,0,0,0,0,0,0,0
DeAndre Hopkins,2018,14,HOU,IND,0,0,0,0,0,0,0,0,0,0
DeAndre Hopkins,2018,15,NYJ,HOU,0,0,0,0,0,0,0,0,0,0
DeAndre Hopkins,2018,16,PHI,HOU,0,0,0,0,0,0,0,0,0,0
DeAndre Hopkins,2018,17,HOU,JAX,0,0,0,0,0,0,0,0,0,0
Kareem Jackson,2018,1,NE,HOU,0,0,0,0,0,8,0,8,0,0
Kareem Jackson,2018,2,TEN,HOU,0,0,0,0,0,3,3,6,0,0
Kareem Jackson,2018,3,HOU,NYG,0,0,0,0,0,5,4,9,0,0
Kareem Jackson,2018,4,IND,HOU,0,0,0,0,0,3,1,4,0,0
Kareem Jackson,2018,5,HOU,DAL,1,11,11,11,0,5,0,5,0,0
Kareem Jackson,2018,6,HOU,BUF,1,13,13,13,0,3,0,3,0,0
Kareem Jackson,2018,7,JAX,HOU,0,0,0,0,0,3,0,3,0,0
Kareem Jackson,2018,8,HOU,MIA,0,0,0,0,0,7,2,9,0,0
Kareem Jackson,2018,9,DEN,HOU,0,0,0,0,0,4,0,4,0,0
Kareem Jackson,2018,11,WAS,HOU,0,0,0,0,0,8,2,10,1,13
Kareem Jackson,2018,12,HOU,TEN,0,0,0,0,0,0,2,2,0,0
Kareem Jackson,2018,13,HOU,CLE,0,0,0,0,0,4,0,4,0,0
Kareem Jackson,2018,14,HOU,IND,0,0,0,0,0,9,2,11,0,0
Kareem Jackson,2018,15,NYJ,HOU,0,0,0,0,0,3,1,4,0,0
Kareem Jackson,2018,16,PHI,HOU,0,0,0,0,0,2,0,2,0,0
Kareem Jackson,2018,17,HOU,JAX,0,0,0,0,0,3,0,3,0,0
Johnathan Joseph,2018,1,NE,HOU,0,0,0,0,0,6,1,7,0,0
Johnathan Joseph,2018,2,TEN,HOU,0,0,0,0,0,1,1,2,0,0
Johnathan Joseph,2018,3,HOU,NYG,0,0,0,0,0,2,0,2,0,0
Johnathan Joseph,2018,4,IND,HOU,0,0,0,0,0,7,1,8,0,0
Johnathan Joseph,2018,5,HOU,DAL,0,0,0,0,0,0,2,2,0,0
Johnathan Joseph,2018,6,HOU,BUF,1,28,28,28t,1,5,1,6,0,0
Johnathan Joseph,2018,7,JAX,HOU,0,0,0,0,0,7,0,7,0,0
Johnathan Joseph,2018,11,WAS,HOU,0,0,0,0,0,5,0,5,0,0
Johnathan Joseph,2018,12,HOU,TEN,0,0,0,0,0,4,1,5,0,0
Johnathan Joseph,2018,13,HOU,CLE,1,18,18,18,0,1,0,1,0,0
Johnathan Joseph,2018,14,HOU,IND,0,0,0,0,0,2,0,2,0,0
Johnathan Joseph,2018,15,NYJ,HOU,0,0,0,0,0,7,2,9,0,0
Johnathan Joseph,2018,16,PHI,HOU,0,0,0,0,0,2,0,2,0,0
Peter Kalambayi,2018,1,NE,HOU,0,0,0,0,0,1,0,1,0,0
Peter Kalambayi,2018,4,IND,HOU,0,0,0,0,0,1,0,1,0,0
Peter Kalambayi,2018,6,HOU,BUF,0,0,0,0,0,1,0,1,0,0
Peter Kalambayi,2018,8,HOU,MIA,0,0,0,0,0,1,4,5,0,0
Peter Kalambayi,2018,12,HOU,TEN,0,0,0,0,0,2,1,3,0,0
Peter Kalambayi,2018,13,HOU,CLE,0,0,0,0,0,0,1,1,0,0
Peter Kalambayi,2018,14,HOU,IND,0,0,0,0,0,1,0,1,0,0
Senio Kelemete,2018,6,HOU,BUF,0,0,0,0,0,1,0,1,0,0
Josh Keyes,2018,8,HOU,MIA,0,0,0,0,0,2,2,4,0,0
Josh Keyes,2018,9,DEN,HOU,0,0,0,0,0,1,0,1,0,0
Tyrann Mathieu,2018,1,NE,HOU,1,0,0,0,0,3,2,5,0,0
Tyrann Mathieu,2018,2,TEN,HOU,0,0,0,0,0,2,0,2,0,0
Tyrann Mathieu,2018,3,HOU,NYG,0,0,0,0,0,7,2,9,0,0
Tyrann Mathieu,2018,4,IND,HOU,0,0,0,0,0,7,0,7,0,0
Tyrann Mathieu,2018,5,HOU,DAL,0,0,0,0,0,6,2,8,0,0
Tyrann Mathieu,2018,6,HOU,BUF,0,0,0,0,0,3,0,3,0,0
Tyrann Mathieu,2018,7,JAX,HOU,1,6,6,6,0,4,1,5,1,4
Tyrann Mathieu,2018,8,HOU,MIA,0,0,0,0,0,6,1,7,1,9
Tyrann Mathieu,2018,9,DEN,HOU,0,0,0,0,0,6,0,6,0,0
Tyrann Mathieu,2018,11,WAS,HOU,0,0,0,0,0,8,1,9,1,7
Tyrann Mathieu,2018,12,HOU,TEN,0,0,0,0,0,3,2,5,0,0
Tyrann Mathieu,2018,13,HOU,CLE,0,0,0,0,0,5,1,6,0,0
Tyrann Mathieu,2018,14,HOU,IND,0,0,0,0,0,5,1,6,0,0
Tyrann Mathieu,2018,15,NYJ,HOU,0,0,0,0,0,1,3,4,0,0
Tyrann Mathieu,2018,16,PHI,HOU,0,0,0,0,0,3,2,5,0,0
Tyrann Mathieu,2018,17,HOU,JAX,0,0,0,0,0,1,1,2,0,0
Benardrick McKinney,2018,1,NE,HOU,0,0,0,0,0,5,2,7,0,0
Benardrick McKinney,2018,2,TEN,HOU,0,0,0,0,0,1,5,6,0,0
Benardrick McKinney,2018,3,HOU,NYG,0,0,0,0,0,3,4,7,0,0
Benardrick McKinney,2018,4,IND,HOU,0,0,0,0,0,5,0,5,0,0
Benardrick McKinney,2018,5,HOU,DAL,0,0,0,0,0,7,1,8,0.5,2.5
Benardrick McKinney,2018,6,HOU,BUF,0,0,0,0,0,6,5,11,1,5
Benardrick McKinney,2018,7,JAX,HOU,0,0,0,0,0,6,1,7,0,0
Benardrick McKinney,2018,8,HOU,MIA,0,0,0,0,0,6,1,7,0,0
Benardrick McKinney,2018,9,DEN,HOU,0,0,0,0,0,4,3,7,0,0
Benardrick McKinney,2018,11,WAS,HOU,0,0,0,0,0,2,3,5,0,0
Benardrick McKinney,2018,12,HOU,TEN,0,0,0,0,0,6,4,10,0,0
Benardrick McKinney,2018,13,HOU,CLE,0,0,0,0,0,2,2,4,0,0
Benardrick McKinney,2018,14,HOU,IND,0,0,0,0,0,2,1,3,0,0
Benardrick McKinney,2018,15,NYJ,HOU,0,0,0,0,0,3,6,9,0,0
Benardrick McKinney,2018,16,PHI,HOU,1,0,0,0,0,2,2,4,0,0
Benardrick McKinney,2018,17,HOU,JAX,0,0,0,0,0,3,2,5,0,0
Whitney Mercilus,2018,1,NE,HOU,0,0,0,0,0,0,2,2,0,0
Whitney Mercilus,2018,2,TEN,HOU,0,0,0,0,0,2,1,3,0,0
Whitney Mercilus,2018,3,HOU,NYG,0,0,0,0,0,1,2,3,0,0
Whitney Mercilus,2018,4,IND,HOU,0,0,0,0,0,1,0,1,0,0
Whitney Mercilus,2018,6,HOU,BUF,0,0,0,0,0,0,4,4,0,0
Whitney Mercilus,2018,7,JAX,HOU,0,0,0,0,0,4,0,4,1,10
Whitney Mercilus,2018,8,HOU,MIA,0,0,0,0,0,0,1,1,0,0
Whitney Mercilus,2018,9,DEN,HOU,0,0,0,0,0,2,0,2,0,0
Whitney Mercilus,2018,11,WAS,HOU,0,0,0,0,0,2,1,3,1,2
Whitney Mercilus,2018,12,HOU,TEN,0,0,0,0,0,3,2,5,1.5,12
Whitney Mercilus,2018,13,HOU,CLE,0,0,0,0,0,1,1,2,0,0
Whitney Mercilus,2018,14,HOU,IND,0,0,0,0,0,2,1,3,0,0
Whitney Mercilus,2018,15,NYJ,HOU,0,0,0,0,0,2,1,3,0,0
Whitney Mercilus,2018,16,PHI,HOU,0,0,0,0,0,1,0,1,0,0
Whitney Mercilus,2018,17,HOU,JAX,0,0,0,0,0,1,1,2,0.5,4
Martinas Rankin,2018,11,WAS,HOU,0,0,0,0,0,1,0,1,0,0
Justin Reid,2018,1,NE,HOU,0,0,0,0,0,1,0,1,0,0
Justin Reid,2018,2,TEN,HOU,0,0,0,0,0,4,1,5,0,0
Justin Reid,2018,3,HOU,NYG,0,0,0,0,0,4,0,4,0,0
Justin Reid,2018,4,IND,HOU,0,0,0,0,0,4,1,5,0,0
Justin Reid,2018,5,HOU,DAL,1,6,6,6,0,5,1,6,0,0
Justin Reid,2018,6,HOU,BUF,0,0,0,0,0,3,1,4,0,0
Justin Reid,2018,7,JAX,HOU,0,0,0,0,0,5,0,5,0,0
Justin Reid,2018,8,HOU,MIA,1,21,21,21,0,5,4,9,0,0
Justin Reid,2018,9,DEN,HOU,0,0,0,0,0,9,1,10,0,0
Justin Reid,2018,11,WAS,HOU,1,101,101,101t,1,3,1,4,0,0
Justin Reid,2018,12,HOU,TEN,0,0,0,0,0,2,1,3,0,0
Justin Reid,2018,13,HOU,CLE,0,0,0,0,0,3,1,4,0,0
Justin Reid,2018,14,HOU,IND,0,0,0,0,0,7,2,9,0,0
Justin Reid,2018,15,NYJ,HOU,0,0,0,0,0,5,1,6,0,0
Justin Reid,2018,16,PHI,HOU,0,0,0,0,0,8,0,8,0,0
Justin Reid,2018,17,HOU,JAX,0,0,0,0,0,2,3,5,0,0
Brennan Scarlett,2018,2,TEN,HOU,0,0,0,0,0,3,0,3,0,0
Brennan Scarlett,2018,4,IND,HOU,0,0,0,0,0,1,0,1,0,0
Brennan Scarlett,2018,6,HOU,BUF,0,0,0,0,0,1,0,1,0,0
Brennan Scarlett,2018,7,JAX,HOU,0,0,0,0,0,1,1,2,0,0
Brennan Scarlett,2018,8,HOU,MIA,0,0,0,0,0,0,2,2,0,0
Brennan Scarlett,2018,9,DEN,HOU,0,0,0,0,0,2,0,2,0,0
Brennan Scarlett,2018,11,WAS,HOU,1,8,8,8,0,2,1,3,0,0
Brennan Scarlett,2018,12,HOU,TEN,0,0,0,0,0,2,2,4,0,0
Vyncint Smith,2018,1,NE,HOU,0,0,0,0,0,0,0,0,0,0
Vyncint Smith,2018,3,HOU,NYG,0,0,0,0,0,0,0,0,0,0
Vyncint Smith,2018,16,PHI,HOU,0,0,0,0,0,0,0,0,0,0
Vyncint Smith,2018,17,HOU,JAX,0,0,0,0,0,0,0,0,0,0
Michael Tyson,2018,8,HOU,MIA,0,0,0,0,0,0,2,2,0,0
Michael Tyson,2018,9,DEN,HOU,0,0,0,0,0,2,0,2,0,0
Michael Tyson,2018,13,HOU,CLE,0,0,0,0,0,1,0,1,0,0
Carlos Watkins,2018,17,HOU,JAX,0,0,0,0,0,2,1,3,1,2
Joe Webb,2018,5,HOU,DAL,0,0,0,0,0,1,0,1,0,0
Joe Webb,2018,6,HOU,BUF,0,0,0,0,0,1,0,1,0,0
Joe Webb,2018,14,HOU,IND,0,0,0,0,0,0,0,0,0,0
Joe Webb,2018,15,NYJ,HOU,0,0,0,0,0,1,0,1,0,0
Kayvon Webster,2018,5,HOU,DAL,0,0,0,0,0,1,0,1,0,0
Jon Weeks,2018,12,HOU,TEN,0,0,0,0,0,0,1,1,0,0
Denico Autry,2018,1,IND,CIN,0,0,0,0,0,1,0,1,0,0
Denico Autry,2018,4,IND,HOU,0,0,0,0,0,7,2,9,2,5
Denico Autry,2018,5,NE,IND,0,0,0,0,0,1,2,3,0,0
Denico Autry,2018,8,OAK,IND,0,0,0,0,0,1,1,2,0,0
Denico Autry,2018,10,IND,JAX,0,0,0,0,0,2,0,2,0,0
Denico Autry,2018,11,IND,TEN,0,0,0,0,0,2,0,2,1,7
Denico Autry,2018,12,IND,MIA,0,0,0,0,0,2,1,3,0,0
Denico Autry,2018,13,JAX,IND,0,0,0,0,0,6,1,7,3,18
Denico Autry,2018,14,HOU,IND,0,0,0,0,0,3,1,4,2,18
Denico Autry,2018,15,IND,DAL,0,0,0,0,0,1,0,1,1,10
Denico Autry,2018,16,IND,NYG,0,0,0,0,0,1,1,2,0,0
Denico Autry,2018,17,TEN,IND,0,0,0,0,0,1,0,1,0,0
Tarell Basham,2018,8,CHI,NYJ,0,0,0,0,0,2,0,2,0,0
Tarell Basham,2018,9,MIA,NYJ,0,0,0,0,0,2,0,2,0,0
Tarell Basham,2018,10,NYJ,BUF,0,0,0,0,0,0,1,1,0,0
Tarell Basham,2018,14,BUF,NYJ,0,0,0,0,0,0,1,1,0,0
Tarell Basham,2018,15,NYJ,HOU,0,0,0,0,0,1,0,1,0,0
Tarell Basham,2018,16,NYJ,GB,0,0,0,0,0,1,0,1,0,0
Evan Boehm,2018,12,IND,MIA,0,0,0,0,0,0,0,0,0,0
Jacoby Brissett,2018,3,PHI,IND,0,0,0,0,0,0,0,0,0,0
Jacoby Brissett,2018,7,IND,BUF,0,0,0,0,0,0,0,0,0,0
Jacoby Brissett,2018,11,IND,TEN,0,0,0,0,0,0,0,0,0,0
Jacoby Brissett,2018,12,IND,MIA,0,0,0,0,0,0,0,0,0,0
Pierre Desir,2018,2,WAS,IND,0,0,0,0,0,2,2,4,0,0
Pierre Desir,2018,3,PHI,IND,0,0,0,0,0,2,2,4,0,0
Pierre Desir,2018,4,IND,HOU,1,1,1,1,0,5,0,5,0,0
Pierre Desir,2018,5,NE,IND,0,0,0,0,0,1,5,6,0,0
Pierre Desir,2018,6,NYJ,IND,0,0,0,0,0,8,1,9,0,0
Pierre Desir,2018,7,IND,BUF,0,0,0,0,0,4,0,4,0,0
Pierre Desir,2018,8,OAK,IND,0,0,0,0,0,5,2,7,0,0
Pierre Desir,2018,10,IND,JAX,0,0,0,0,0,2,1,3,0,0
Pierre Desir,2018,11,IND,TEN,0,0,0,0,0,6,1,7,0,0
Pierre Desir,2018,12,IND,MIA,0,0,0,0,0,2,0,2,0,0
Pierre Desir,2018,13,JAX,IND,0,0,0,0,0,6,2,8,0,0
Pierre Desir,2018,14,HOU,IND,0,0,0,0,0,2,1,3,0,0
Pierre Desir,2018,15,IND,DAL,0,0,0,0,0,7,0,7,0,0
Pierre Desir,2018,16,IND,NYG,0,0,0,0,0,4,0,4,0,0
Pierre Desir,2018,17,TEN,IND,0,0,0,0,0,4,2,6,0,0
